,age,gpa,subject_failure_count,credits_completed,course_load,attendance_rate,class_participation_score,assignment_submission_rate,quiz_completion_rate,time_spent_on_learning_platform,login_frequency,engagement_score,motivation_level,peer_interaction_score,counseling_sessions_attended,dropout_status,socioeconomic_status_Low,socioeconomic_status_Medium,parental_education_level_Postgraduate,parental_education_level_Primary,parental_education_level_Secondary,family_background_Joint,family_background_Nuclear,family_background_Single Parent,first_generation_student_Yes,previous_academic_performance_Low,previous_academic_performance_Medium,scholarship_status_Yes,learning_style_Kinesthetic,learning_style_Mixed,learning_style_Visual,stress_level_Low,stress_level_Medium,gender_Male,gender_Other
872,-1.548380216615734,0.878970061405298,0.29417731681839715,-0.20384777941094523,1.402853622887997,-1.5529506440772887,0.6272072477235142,-1.063225450696637,1.5042726978364038,-0.36090545617599157,-0.1075976093761061,-0.5406258176535974,0.7214296794168922,1.5732175111417865,-0.894727276776367,0,False,True,False,False,True,False,True,False,False,False,True,True,True,False,False,True,False,True,False
873,-0.7654540429918226,0.7280349733123488,0.29417731681839715,1.000675861758356,-1.422081590755915,-0.6260181584360782,-0.0009111290893290937,0.09403903864822505,-0.735817220988289,-0.2502394727274942,0.37190998646112094,0.8488461002734291,0.7214296794168922,0.3187308722190451,-1.4904587667072586,0,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False
874,-0.3739909561798669,1.3729394406185844,1.4591870885048643,1.6545601241074053,-1.422081590755915,-0.9156845601989565,0.6272072477235142,0.09403903864822505,-1.1666037438391914,1.0224193369302268,1.4508020770948817,1.1962140797551857,-0.6998613267238394,-1.562999086165067,-0.894727276776367,0,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False
875,0.4089352174440445,1.4003821839082116,0.29417731681839715,0.9662609005820904,-0.7158477873449369,-0.9156845601989565,-1.5712070711214374,1.2995228817157896,1.2458007841258625,-0.43468277847498993,0.13215618854250744,-1.2353617766171108,0.7214296794168922,-1.2493774264343818,-0.29899578684547534,1,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False
876,-1.1569171298037784,0.9475769196293653,1.4591870885048643,1.0350908229346218,1.402853622887997,0.9381804110834646,-0.0009111290893290937,-0.24349643741069302,0.08267717242842577,0.4137564279634907,1.330925178135575,0.8488461002734291,1.432075182487258,-0.9357557667036964,-0.894727276776367,0,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False
877,1.1918613910679559,1.0847906360775006,-0.8708324548680701,0.8974309782295588,0.696619819477019,-0.2784184763206242,-0.6290295059021724,-0.7739093283604214,1.331958088696043,-1.5597869435347138,-0.8268590031319467,0.5014781207916724,-0.6998613267238394,0.3187308722190451,-1.4904587667072586,0,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False
878,-1.1569171298037784,-0.25990378511422435,-0.2883275690248365,1.3104105123447478,-0.7158477873449369,-0.7998179994938052,0.941266436129936,0.14225839237092763,-1.2096823961242815,0.2846461139402435,0.4917868854204277,-1.5827297560988673,1.432075182487258,-1.562999086165067,0.892467193016308,1,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False
879,1.1918613910679559,0.81036320318123,-1.4533373407113037,-0.9609769252887918,-0.009613983933958964,-1.1474176816092592,1.2553256245363575,-0.9667867432512317,-0.8219745255584694,-1.3937879683619676,1.2110482791762682,0.5014781207916724,0.7214296794168922,0.3187308722190451,0.892467193016308,1,True,False,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,False
880,0.8003983042560002,0.20662285080943515,-1.4533373407113037,-0.8921470029362603,-0.7158477873449369,-1.495017363724713,0.941266436129936,0.8655486982114664,1.5473513501214942,-1.467565290660966,-1.4262434979284806,1.5435820592369425,-0.6998613267238394,-1.2493774264343818,-0.894727276776367,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
881,-1.1569171298037784,0.7005922300227218,1.4591870885048643,1.5169002794023423,1.402853622887997,-1.5529506440772887,1.2553256245363575,-1.2561028655874473,0.08267717242842577,-0.26868380330224373,-1.0666128010505602,-1.5827297560988673,-1.4105068297942052,-1.562999086165067,-0.894727276776367,1,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
882,0.4089352174440445,-0.9185296240652733,-0.2883275690248365,1.5513152405786081,1.402853622887997,0.41678088791028367,-1.5712070711214374,-0.9185673895285291,1.1165648272705917,-0.5453487619234874,0.6116637843797345,0.8488461002734291,0.010784176346526377,1.5732175111417865,0.2967357030854163,0,True,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False
883,0.4089352174440445,-0.06780458208683487,0.29417731681839715,-1.2362966146989178,0.696619819477019,0.6485140093205863,0.6272072477235142,1.2030841742703844,0.81501426127496,0.9301976840564785,-0.5871052052133332,-0.5406258176535974,0.7214296794168922,1.2595958514111012,-0.29899578684547534,0,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,False,True,False,False
884,-1.1569171298037784,1.4827104137770928,-1.4533373407113037,-1.5804462264615753,1.402853622887997,-0.9156845601989565,-0.0009111290893290937,-0.33993514485609816,0.9873288704153209,-1.4306766295114668,-0.8268590031319467,-0.1932578381718408,-1.4105068297942052,-0.3085124472423256,0.892467193016308,1,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False
885,0.017472130632088804,-1.549712719726695,0.29417731681839715,0.6221112888194328,1.402853622887997,1.227846812846343,-0.9430886943085941,1.154864820547682,1.2458007841258625,0.6904213865847343,1.330925178135575,0.5014781207916724,-1.4105068297942052,0.3187308722190451,0.892467193016308,1,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False
886,0.8003983042560002,1.304332582394517,1.4591870885048643,-0.16943281823467946,-1.422081590755915,-0.6839514387886538,0.941266436129936,1.6370583577747078,-1.0373677869839206,-0.5269044313487377,0.37190998646112094,-1.5827297560988673,1.432075182487258,1.2595958514111012,0.892467193016308,1,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
887,0.017472130632088804,-0.08152595373164871,0.29417731681839715,-0.031772973529616465,-0.009613983933958964,-1.2053509619618348,-0.9430886943085941,1.3477422354384923,1.4611940455513137,0.9670863452059779,-0.4672283062540264,-1.2353617766171108,0.010784176346526377,0.6323525319497304,0.892467193016308,1,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,True,False
888,-1.1569171298037784,-0.054083210442021655,0.29417731681839715,0.4156215217618383,-1.422081590755915,0.1271144861474054,-0.9430886943085941,-1.5936383416463653,1.3750367409811333,-1.080234348591225,-1.3063665989691737,-0.8879937971353541,1.432075182487258,0.6323525319497304,-1.4904587667072586,0,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False
889,-1.1569171298037784,1.3180539540393303,-0.2883275690248365,-0.4791674688210712,1.402853622887997,1.1699135324937673,1.2553256245363575,1.010206759379574,-0.2619520458522962,-0.988012695717477,-0.70698210417264,-0.1932578381718408,-0.6998613267238394,0.005109212488359725,0.892467193016308,0,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
890,1.1918613910679559,0.15173736423018103,-1.4533373407113037,-1.1674666923463863,1.402853622887997,0.18504776649998106,-0.9430886943085941,1.3959615891611947,-1.2096823961242815,0.7826430394584821,-0.70698210417264,0.15411014130991585,0.010784176346526377,-1.2493774264343818,-0.29899578684547534,0,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False
891,0.8003983042560002,0.42616479712645167,-0.8708324548680701,0.5188664052906355,0.696619819477019,1.5754464949617968,-1.5712070711214374,0.43157451470714314,-1.5112329621199134,0.1924244610664956,-0.4672283062540264,0.5014781207916724,1.432075182487258,0.005109212488359725,0.2967357030854163,0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
892,1.1918613910679559,0.7966418315364168,0.8766822026616308,-1.3739564594039808,1.402853622887997,0.2429810468525567,-1.5712070711214374,-1.5454189879236626,-0.39118800270756693,-0.45312710904973946,-0.1075976093761061,-1.5827297560988673,0.7214296794168922,-1.562999086165067,-0.29899578684547534,0,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
893,-0.3739909561798669,0.23406559409906222,-0.2883275690248365,0.8286010558770273,-0.009613983933958964,-1.0315511209041077,-1.5712070711214374,-1.3525415730328525,1.159643479555682,0.02642548589374939,-1.665997295847094,0.15411014130991585,0.7214296794168922,1.5732175111417865,1.4881986829471996,0,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False
894,1.5833244778799116,-0.3285106433382923,0.29417731681839715,1.3448254735210134,-0.7158477873449369,1.1119802521411917,1.2553256245363575,0.09403903864822505,-0.9942891346988304,-1.3753436377872181,-0.8268590031319467,-0.1932578381718408,0.7214296794168922,0.6323525319497304,1.4881986829471996,0,True,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,False,False,True
895,1.5833244778799116,-1.0557433405134087,1.4591870885048643,0.587696327643167,-0.009613983933958964,-0.2784184763206242,1.5693848129427792,0.5280132221525483,1.5473513501214942,0.22931312221599495,1.0911713802169616,-0.8879937971353541,0.7214296794168922,-1.562999086165067,-0.29899578684547534,1,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
896,0.017472130632088804,0.7966418315364168,1.4591870885048643,-1.3051265370514493,-0.009613983933958964,-0.4522183173783512,-1.2571478827150158,-1.2561028655874473,-1.3819970052646426,-0.47157143962448894,0.8514175822983481,1.1962140797551857,1.432075182487258,0.6323525319497304,-0.29899578684547534,0,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False
897,-1.1569171298037784,-0.9734151106445273,1.4591870885048643,1.3792404346972793,-0.009613983933958964,-0.7998179994938052,-1.5712070711214374,0.8173293444887638,-0.2619520458522962,-0.15801781985374636,0.9712944812576548,0.5014781207916724,-1.4105068297942052,0.6323525319497304,-1.4904587667072586,0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
898,-1.548380216615734,1.2357257241704491,-1.4533373407113037,0.10588687117544654,-0.7158477873449369,1.6333797753143726,1.5693848129427792,0.14225839237092763,1.4181153932662234,-1.1724560014649728,1.5706789760541886,0.8488461002734291,0.7214296794168922,0.005109212488359725,0.892467193016308,0,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
899,-0.3739909561798669,-0.7127090493930706,1.4591870885048643,-1.1330517311701205,1.402853622887997,-0.7418847191412294,0.3131480593170926,-1.1596641581420422,0.298070433853877,1.1146409898039746,0.6116637843797345,1.5435820592369425,0.7214296794168922,0.6323525319497304,-0.29899578684547534,1,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
900,1.1918613910679559,-1.2478425435407978,-0.2883275690248365,0.14030183235171229,-0.7158477873449369,-0.4522183173783512,1.5693848129427792,-1.063225450696637,0.7719356089898697,-1.0986786791659746,-1.1864897000098669,0.15411014130991585,-0.6998613267238394,-0.3085124472423256,-0.29899578684547534,0,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,True,False
901,1.5833244778799116,-1.4948272331474413,-1.4533373407113037,0.14030183235171229,-1.422081590755915,0.532647448615435,1.2553256245363575,1.154864820547682,-0.6065812641330182,-0.6744590759467342,-0.22747450833541286,1.1962140797551857,0.7214296794168922,1.5732175111417865,0.892467193016308,0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False
902,-1.1569171298037784,-0.7538731643275108,-1.4533373407113037,-0.20384777941094523,1.402853622887997,-0.7418847191412294,0.3131480593170926,-0.5810319134696111,0.470385042994238,1.686415237621211,-0.70698210417264,-0.5406258176535974,-0.6998613267238394,1.5732175111417865,-0.29899578684547534,0,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False
903,0.4089352174440445,1.0299051494982465,-0.2883275690248365,-0.1350178570584137,0.696619819477019,-1.6108839244298643,-0.6290295059021724,0.8655486982114664,-0.735817220988289,1.5573049235979641,-0.1075976093761061,0.15411014130991585,0.7214296794168922,0.3187308722190451,1.4881986829471996,0,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False
904,-1.548380216615734,-0.122690068666089,-0.8708324548680701,1.1727506676396848,0.696619819477019,-1.4370840833721374,-1.5712070711214374,1.1066454668249792,-1.4250756575497328,0.8748646923322301,1.5706789760541886,1.1962140797551857,0.7214296794168922,1.2595958514111012,0.2967357030854163,1,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
905,-1.1569171298037784,1.3866608122633977,0.29417731681839715,-0.8233170805837288,-1.422081590755915,0.2429810468525567,-0.9430886943085941,-0.9667867432512317,-0.5204239595628377,-0.9142353734184788,-0.5871052052133332,0.8488461002734291,-0.6998613267238394,-0.622134106973011,-1.4904587667072586,0,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,False,False
906,-0.7654540429918226,0.5084930269953328,-0.2883275690248365,1.5857302017548738,-1.422081590755915,-0.39428503702577555,-1.5712070711214374,1.5406196503293026,-1.640468918975184,-0.4900157701992385,1.0911713802169616,1.1962140797551857,0.7214296794168922,0.9459741916804159,1.4881986829471996,0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False
907,1.1918613910679559,0.906412804694925,0.8766822026616308,1.6889750852836711,0.696619819477019,1.4595799342566456,0.6272072477235142,-1.6418576953690678,1.5904300024065845,1.1146409898039746,-1.1864897000098669,0.8488461002734291,-0.6998613267238394,-1.2493774264343818,1.4881986829471996,0,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False
908,0.017472130632088804,0.220344222454249,-1.4533373407113037,1.3448254735210134,1.402853622887997,-1.321217522666986,-1.2571478827150158,0.2386970998163328,0.4273063907091477,0.044869816468499225,-0.1075976093761061,0.5014781207916724,-1.4105068297942052,-1.2493774264343818,0.892467193016308,0,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
909,-0.7654540429918226,1.0710692644326867,-0.2883275690248365,-0.23826274058721097,-0.7158477873449369,1.6333797753143726,-0.9430886943085941,0.9619874056568715,0.5134636952793282,-0.2871281338769932,0.8514175822983481,-0.8879937971353541,-0.6998613267238394,0.9459741916804159,-0.894727276776367,0,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,True,False
910,0.8003983042560002,0.27522970903350313,-0.8708324548680701,-1.0298068476413231,-0.009613983933958964,-1.6108839244298643,-0.3149703174957508,1.0584261131022767,-0.8219745255584694,1.0408636675049758,0.4917868854204277,1.1962140797551857,1.432075182487258,0.3187308722190451,1.4881986829471996,0,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
911,0.8003983042560002,1.2220043525256359,0.8766822026616308,0.8286010558770273,1.402853622887997,-1.321217522666986,-1.5712070711214374,-1.5454189879236626,-1.1666037438391914,-0.010463175255749625,1.5706789760541886,0.5014781207916724,0.7214296794168922,-0.9357557667036964,1.4881986829471996,0,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False
912,-0.3739909561798669,1.6748096168044821,-0.8708324548680701,-1.6836911099903724,1.402853622887997,-0.7998179994938052,0.3131480593170926,1.6852777114974102,-1.468154309834823,-0.729792067670983,-1.665997295847094,1.1962140797551857,0.7214296794168922,-0.622134106973011,-0.29899578684547534,0,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False
913,-0.3739909561798669,-0.6166594478793762,-0.8708324548680701,-1.2707115758751835,-0.009613983933958964,-0.10461863526289725,1.2553256245363575,-1.1596641581420422,0.7719356089898697,1.2437513038272214,1.0911713802169616,-0.1932578381718408,-0.6998613267238394,0.6323525319497304,-0.29899578684547534,0,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False
914,-1.548380216615734,1.4141035555530248,1.4591870885048643,1.4480703570498108,-1.422081590755915,1.5175132146092212,-0.0009111290893290937,1.2995228817157896,-0.4342666549926572,0.8195317006079812,0.8514175822983481,1.5435820592369425,-0.6998613267238394,0.005109212488359725,1.4881986829471996,0,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False
915,0.017472130632088804,-0.122690068666089,0.8766822026616308,1.138335706463419,-1.422081590755915,-0.04668535491032159,-0.9430886943085941,-0.0023996687971801125,-1.3819970052646426,0.48753375026248874,0.012279289583200669,0.5014781207916724,-1.4105068297942052,-0.9357557667036964,-0.29899578684547534,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
916,1.1918613910679559,0.15173736423018103,1.4591870885048643,-1.6492761488141068,-0.009613983933958964,1.6913130556669482,-0.0009111290893290937,0.43157451470714314,-0.9942891346988304,-0.3240167950264922,-0.34735140729471964,-1.5827297560988673,1.432075182487258,1.2595958514111012,-0.894727276776367,0,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
917,0.017472130632088804,0.24778696574387607,-1.4533373407113037,0.6221112888194328,-0.7158477873449369,1.6333797753143726,-1.5712070711214374,0.09403903864822505,0.7288569567047795,1.1515296509534736,0.6116637843797345,-0.1932578381718408,0.7214296794168922,0.9459741916804159,1.4881986829471996,0,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,False,False
918,-0.7654540429918226,-0.9185296240652733,-0.8708324548680701,-0.3415076241160082,1.402853622887997,1.0540469717886158,1.2553256245363575,-1.1114448044193395,-0.6927385687031987,-0.9326797039932283,0.012279289583200669,-0.5406258176535974,-1.4105068297942052,-0.9357557667036964,-0.894727276776367,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False
919,0.017472130632088804,1.619924130225228,1.4591870885048643,-1.2362966146989178,1.402853622887997,1.1119802521411917,1.5693848129427792,0.6244519295979535,1.4611940455513137,1.7048595681959609,0.9712944812576548,-1.2353617766171108,1.432075182487258,0.3187308722190451,0.892467193016308,0,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False
920,-0.7654540429918226,0.8926914330501111,-0.8708324548680701,0.5532813664669013,1.402853622887997,-1.4370840833721374,0.6272072477235142,-0.05061902251988269,1.1165648272705917,1.2806399649767206,-1.5461203968877872,-1.5827297560988673,0.010784176346526377,0.9459741916804159,0.892467193016308,1,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False
921,0.8003983042560002,0.8515273181156708,1.4591870885048643,-1.201881653522652,-0.7158477873449369,-1.7267504851350157,-1.5712070711214374,0.9137680519341689,1.719665959261855,0.6166440642857359,-1.0666128010505602,-0.5406258176535974,-1.4105068297942052,-1.2493774264343818,0.892467193016308,0,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
922,-0.3739909561798669,1.153397494301568,1.4591870885048643,0.6565262499956985,-1.422081590755915,0.532647448615435,0.941266436129936,1.251303527993087,-0.1757947412821157,-0.7666807288204821,0.6116637843797345,-1.5827297560988673,-1.4105068297942052,-1.2493774264343818,1.4881986829471996,0,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False
923,-1.548380216615734,-0.7538731643275108,0.29417731681839715,-0.8921470029362603,1.402853622887997,-0.10461863526289725,-0.6290295059021724,-0.38815449857880074,-1.3389183529795523,0.1924244610664956,-1.665997295847094,1.5435820592369425,0.7214296794168922,0.005109212488359725,-0.29899578684547534,0,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False
924,-0.3739909561798669,1.3454966973289575,1.4591870885048643,-0.031772973529616465,0.696619819477019,-0.7998179994938052,1.5693848129427792,-0.24349643741069302,0.642699652134599,-1.0986786791659746,-0.34735140729471964,0.5014781207916724,-0.6998613267238394,0.9459741916804159,-0.29899578684547534,0,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False
925,1.1918613910679559,-1.5359913480818819,-0.2883275690248365,-1.6836911099903724,-0.009613983933958964,1.6333797753143726,0.3131480593170926,-1.6418576953690678,0.7288569567047795,1.1884183121029726,-0.70698210417264,0.8488461002734291,0.010784176346526377,1.5732175111417865,0.892467193016308,0,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False
926,0.017472130632088804,-0.23246104182459726,-0.2883275690248365,1.5513152405786081,0.696619819477019,-0.04668535491032159,1.2553256245363575,0.2386970998163328,-0.47734530727774743,-0.47157143962448894,-1.5461203968877872,1.5435820592369425,1.432075182487258,0.005109212488359725,1.4881986829471996,0,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False
927,-0.3739909561798669,-1.6183195779507629,0.8766822026616308,1.2071656288159505,1.402853622887997,-1.495017363724713,-1.5712070711214374,-1.6418576953690678,-0.90813183012865,-1.0249013568669763,0.7315406833390412,-1.5827297560988673,-0.6998613267238394,1.2595958514111012,-0.894727276776367,1,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,True
928,-1.1569171298037784,0.7417563449571626,-0.2883275690248365,0.6221112888194328,1.402853622887997,0.1271144861474054,-0.3149703174957508,1.154864820547682,1.719665959261855,-0.121129158704247,0.6116637843797345,-0.1932578381718408,-1.4105068297942052,0.6323525319497304,0.892467193016308,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False
929,-1.1569171298037784,0.563378513574587,1.4591870885048643,0.7597711335244958,1.402853622887997,-0.4522183173783512,-0.0009111290893290937,0.09403903864822505,0.16883447699860626,-0.08424049755474798,-1.5461203968877872,1.5435820592369425,-0.6998613267238394,0.005109212488359725,-0.894727276776367,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False
930,1.5833244778799116,1.3454966973289575,0.8766822026616308,1.3792404346972793,0.696619819477019,-1.7267504851350157,-1.2571478827150158,0.5762325758752509,0.6857783044196892,1.594193584747463,-1.3063665989691737,-0.5406258176535974,0.010784176346526377,0.005109212488359725,-0.894727276776367,1,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False
931,-1.1569171298037784,-0.5206098463656812,0.8766822026616308,-0.6168273135261342,-0.7158477873449369,0.9381804110834646,1.5693848129427792,-1.4489802804782574,0.9442502181302307,0.35842343623924183,-0.4672283062540264,0.8488461002734291,0.7214296794168922,-0.622134106973011,-1.4904587667072586,0,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
932,1.5833244778799116,1.1671188659463818,-1.4533373407113037,-0.5479973911736027,1.402853622887997,-0.04668535491032159,0.3131480593170926,0.7208906370433587,0.3842277384240575,-0.2871281338769932,0.4917868854204277,-0.8879937971353541,0.7214296794168922,-0.622134106973011,0.2967357030854163,0,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False
933,0.4089352174440445,1.6610882451596685,-1.4533373407113037,0.312376638233041,0.696619819477019,1.2857800931989185,1.2553256245363575,0.19047774609363022,1.3750367409811333,0.4137564279634907,-0.5871052052133332,0.8488461002734291,0.010784176346526377,0.3187308722190451,0.892467193016308,0,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
934,1.1918613910679559,1.0436265211430598,-1.4533373407113037,0.6565262499956985,-1.422081590755915,-1.6108839244298643,0.6272072477235142,0.19047774609363022,1.2888794364109526,-1.6704529269832111,-0.1075976093761061,-0.8879937971353541,1.432075182487258,0.005109212488359725,1.4881986829471996,1,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False
935,1.1918613910679559,0.45360754041607876,-1.4533373407113037,-0.6512422747023999,-1.422081590755915,1.1119802521411917,-0.6290295059021724,1.010206759379574,0.6857783044196892,-1.3568993072124684,-1.5461203968877872,-0.8879937971353541,-0.6998613267238394,-1.2493774264343818,0.892467193016308,0,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False
936,0.8003983042560002,-0.3285106433382923,-0.8708324548680701,-1.339541498227715,0.696619819477019,0.706447289673162,0.3131480593170926,0.7691099907660612,1.1165648272705917,0.8748646923322301,-1.1864897000098669,0.8488461002734291,-0.6998613267238394,0.9459741916804159,0.2967357030854163,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False
937,-1.548380216615734,0.2889510806783164,-0.2883275690248365,1.6889750852836711,1.402853622887997,-1.4370840833721374,-0.6290295059021724,1.0584261131022767,-1.5112329621199134,0.5059780808372386,1.0911713802169616,0.8488461002734291,-1.4105068297942052,0.6323525319497304,-1.4904587667072586,0,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False
938,-1.1569171298037784,0.7143136016675355,0.29417731681839715,-0.8921470029362603,0.696619819477019,0.1271144861474054,-0.9430886943085941,1.4441809428838974,-0.04655878442684497,1.5019719318737152,-1.665997295847094,0.15411014130991585,1.432075182487258,1.2595958514111012,-1.4904587667072586,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False
939,1.1918613910679559,-0.30106790004866524,1.4591870885048643,1.5513152405786081,-1.422081590755915,-0.6260181584360782,0.6272072477235142,-1.063225450696637,-1.4250756575497328,-1.2831219849134703,-0.1075976093761061,0.5014781207916724,0.010784176346526377,-1.2493774264343818,-0.894727276776367,1,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False
940,1.1918613910679559,1.0299051494982465,0.29417731681839715,-1.7181060711666383,-1.422081590755915,1.6913130556669482,-0.9430886943085941,0.43157451470714314,-1.123525091554101,1.72330389877071,1.330925178135575,0.8488461002734291,-1.4105068297942052,1.5732175111417865,-1.4904587667072586,0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
941,0.017472130632088804,-1.3438921450544925,0.8766822026616308,-0.9609769252887918,-0.009613983933958964,-1.6688172047824401,-0.6290295059021724,0.09403903864822505,0.9011715658451405,0.6904213865847343,-0.70698210417264,-0.8879937971353541,0.7214296794168922,-0.9357557667036964,-0.29899578684547534,1,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False
942,0.017472130632088804,-0.8636441374860191,0.29417731681839715,0.14030183235171229,-1.422081590755915,1.1699135324937673,-0.6290295059021724,1.4924002966066,-0.8219745255584694,-1.6151199352589625,-0.1075976093761061,-0.1932578381718408,-1.4105068297942052,0.3187308722190451,1.4881986829471996,0,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False
943,0.017472130632088804,0.12429462094055396,-1.4533373407113037,1.6201451629311396,0.696619819477019,0.9961136914360402,-1.5712070711214374,-1.2561028655874473,-0.735817220988289,-0.6744590759467342,-1.665997295847094,-0.1932578381718408,0.7214296794168922,-0.3085124472423256,-0.894727276776367,0,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False
944,-1.548380216615734,-1.2341211718959841,1.4591870885048643,1.1039207452871533,-0.009613983933958964,0.41678088791028367,1.5693848129427792,-1.5936383416463653,-0.5635026118479279,-0.6744590759467342,-0.70698210417264,-1.5827297560988673,1.432075182487258,-1.562999086165067,-0.29899578684547534,1,False,False,True,False,False,False,True,False,True,True,False,True,False,False,True,False,True,False,True
945,1.1918613910679559,0.5084930269953328,-1.4533373407113037,1.1727506676396848,-1.422081590755915,-0.7418847191412294,-1.2571478827150158,-0.6292512671923137,1.0734861749855014,-0.04735183640524864,1.6905558750134955,1.1962140797551857,-0.6998613267238394,-0.3085124472423256,0.892467193016308,0,False,True,False,False,True,False,False,True,True,False,True,True,False,False,True,True,False,False,False
946,-0.7654540429918226,1.6473668735148552,0.8766822026616308,-0.7200721970549314,-1.422081590755915,0.358847607557708,-0.3149703174957508,-0.38815449857880074,1.719665959261855,0.22931312221599495,-0.22747450833541286,1.5435820592369425,0.7214296794168922,-0.622134106973011,0.892467193016308,0,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False
